-0.97267,0.51553
-0.98106,0.50714
-0.98945,0.49875
-0.99783,0.49036
-1.0062,0.48198
-1.0146,0.47359
-1.023,0.4652
-1.0314,0.45681
-1.0398,0.45681
-1.0482,0.44842
-1.0565,0.44004
-1.0649,0.44004
-1.0733,0.43165
-1.0817,0.42326
-1.0901,0.41487
-1.0985,0.41487
-1.1069,0.40649
-1.1153,0.3981
-1.1236,0.38971
-1.132,0.38132
-1.1404,0.37294
-1.1488,0.36455
-1.1572,0.35616
-1.1656,0.34777
-1.1656,0.33938
-1.174,0.331
-1.1824,0.32261
-1.1824,0.31422
-1.1908,0.30583
-1.1908,0.29745
-1.1991,0.28906
-1.2075,0.28067
-1.2075,0.27228
-1.2159,0.2639
-1.2159,0.25551
-1.2159,0.24712
-1.2243,0.23873
-1.2327,0.23034
-1.2411,0.22196
-1.2411,0.21357
-1.2495,0.20518
-1.2579,0.19679
-1.2579,0.18841
-1.2662,0.18002
-1.2662,0.17163
-1.2746,0.16324
-1.283,0.15486
-1.2914,0.14647
-1.2998,0.14647
-1.3082,0.13808
-1.3166,0.12969
-1.325,0.12969
-1.3333,0.12969
-1.3417,0.1213
-1.3501,0.1213
-1.3585,0.11292
-1.3669,0.11292
