0.062696,-0.50551
0.070681,-0.50551
0.078666,-0.50551
0.086651,-0.49753
0.094636,-0.49753
0.10262,-0.49753
0.11061,-0.49753
0.11859,-0.49753
0.12658,-0.49753
0.13456,-0.48954
0.14254,-0.48954
0.15053,-0.48954
0.15851,-0.48954
0.1665,-0.48954
0.17448,-0.48954
0.18247,-0.48156
0.19045,-0.48156
0.19844,-0.48156
0.20642,-0.48156
0.21441,-0.47357
0.22239,-0.47357
0.23038,-0.47357
0.23836,-0.47357
0.24635,-0.47357
0.25433,-0.47357
0.26232,-0.47357
0.2703,-0.47357
0.27829,-0.47357
0.28627,-0.47357
0.29426,-0.47357
0.30224,-0.47357
0.31023,-0.46559
0.31821,-0.46559
0.3262,-0.46559
0.33418,-0.46559
0.34217,-0.46559
0.35015,-0.46559
0.35814,-0.46559
0.36612,-0.4576
0.37411,-0.4576
0.38209,-0.4576
0.39008,-0.4576
0.39806,-0.44962
0.40605,-0.44962
0.41403,-0.44962
0.42202,-0.44962
0.43,-0.44163
0.43799,-0.44163
0.44597,-0.44163
0.45396,-0.44163
0.46194,-0.44163
0.46993,-0.44163
0.47791,-0.44163
0.48589,-0.43365
0.49388,-0.43365
0.50186,-0.43365
0.50985,-0.42566
0.51783,-0.42566
0.52582,-0.42566
0.5338,-0.41768
0.54179,-0.41768
0.54977,-0.41768
0.55776,-0.40969
0.56574,-0.40969
0.57373,-0.40969
0.58171,-0.40969
0.5897,-0.40171
0.59768,-0.40171
0.60567,-0.40171
0.61365,-0.39372
0.62164,-0.39372
0.62962,-0.38574
0.63761,-0.38574
0.64559,-0.38574
0.65358,-0.37775
0.66156,-0.37775
0.66955,-0.36977
0.67753,-0.36977
0.68552,-0.36178
0.6935,-0.3538
0.70149,-0.3538
0.70947,-0.3538
0.71746,-0.34581
0.72544,-0.34581
0.73343,-0.34581
0.74141,-0.33783
0.7494,-0.33783
0.75738,-0.32984
0.76537,-0.32984
0.77335,-0.32186
0.78134,-0.32186
0.78932,-0.31387
0.79731,-0.30589
0.80529,-0.30589
0.81327,-0.29791
0.82126,-0.28992
0.82924,-0.28194
0.83723,-0.27395
0.84521,-0.26597
0.8532,-0.25798
0.86118,-0.25798
0.86917,-0.25
0.87715,-0.25
0.88514,-0.24201
0.89312,-0.24201
0.90111,-0.23403
0.90909,-0.22604
0.91708,-0.22604
0.92506,-0.21806
0.93305,-0.21007
0.94103,-0.20209
0.94902,-0.20209
0.957,-0.1941
0.96499,-0.1941
0.97297,-0.18612
0.98096,-0.17813
0.98894,-0.17015
0.99693,-0.17015
1.0049,-0.17015
1.0129,-0.16216
1.0209,-0.16216
1.0289,-0.15418
1.0369,-0.15418
1.0448,-0.14619
1.0528,-0.13821
1.0608,-0.13821
1.0688,-0.13022
1.0768,-0.13022
1.0848,-0.12224
1.0927,-0.12224
1.1007,-0.11425
1.1087,-0.11425
1.1167,-0.10627
1.1247,-0.10627
1.1327,-0.098283
1.1407,-0.098283
1.1486,-0.090298
1.1566,-0.090298
1.1646,-0.082313
1.1726,-0.074328
1.1806,-0.074328
1.1886,-0.066344
1.1965,-0.066344
1.2045,-0.058359
1.2125,-0.058359
1.2205,-0.050374
1.2285,-0.050374
1.2365,-0.042389
1.2445,-0.042389
1.2524,-0.042389
1.2604,-0.034404
1.2684,-0.034404
1.2764,-0.034404
1.2844,-0.026419
1.2924,-0.026419
1.3004,-0.026419
1.3083,-0.018434
1.3163,-0.018434
1.3243,-0.018434
1.3323,-0.018434
1.3403,-0.010449
1.3483,-0.010449
1.3562,-0.0024645
1.3642,-0.0024645
1.3722,-0.0024645
1.3802,-0.0024645
1.3882,-0.0024645
1.3962,-0.0024645
1.4042,0.0055204
1.4121,0.0055204
1.4201,0.0055204
1.4281,0.0055204
1.4361,0.0055204
1.4441,0.0055204
1.4521,0.0055204
1.4601,0.0055204
1.468,0.0055204
1.476,0.0055204
1.484,0.0055204
1.492,0.0055204
1.5,0.0055204
1.508,0.013505
1.5159,0.013505
1.5239,0.013505
1.5319,0.013505
1.5399,0.013505
1.5479,0.02149
1.5559,0.02149
1.5639,0.029475
1.5718,0.029475
1.5798,0.03746
1.5878,0.045445
1.5958,0.045445
1.6038,0.045445
1.6038,0.05343
1.5958,0.05343
1.5878,0.05343
1.5798,0.05343
1.5718,0.061415
1.5639,0.061415
1.5559,0.069399
1.5479,0.069399
1.5399,0.069399
1.5319,0.069399
1.5239,0.069399
1.5159,0.069399
1.508,0.077384
1.5,0.077384
1.492,0.077384
1.484,0.077384
1.476,0.077384
1.468,0.077384
1.4601,0.085369
1.4521,0.085369
1.4441,0.085369
1.4361,0.085369
1.4281,0.085369
1.4201,0.085369
1.4121,0.085369
1.4042,0.085369
1.3962,0.085369
1.3882,0.085369
1.3802,0.085369
1.3722,0.085369
1.3642,0.093354
1.3562,0.093354
1.3483,0.093354
1.3403,0.093354
1.3323,0.10134
1.3243,0.10134
1.3163,0.10134
1.3083,0.10134
1.3004,0.10134
1.2924,0.10134
1.2844,0.10134
1.2764,0.10932
1.2684,0.10932
1.2604,0.10932
1.2524,0.11731
1.2445,0.11731
1.2365,0.11731
1.2285,0.11731
1.2205,0.11731
1.2125,0.11731
1.2045,0.12529
1.1965,0.12529
1.1886,0.12529
1.1806,0.12529
1.1726,0.13328
1.1646,0.13328
1.1566,0.13328
1.1486,0.13328
1.1407,0.14126
1.1327,0.14126
1.1247,0.14925
1.1167,0.14925
1.1087,0.14925
1.1007,0.14925
1.0927,0.15723
1.0848,0.16522
1.0768,0.16522
1.0688,0.16522
1.0608,0.1732
1.0528,0.1732
1.0448,0.18119
1.0369,0.18119
1.0289,0.18917
1.0209,0.18917
1.0129,0.19716
1.0049,0.19716
0.99693,0.20514
0.98894,0.21313
0.98096,0.21313
0.97297,0.22111
0.96499,0.2291
0.957,0.2291
0.94902,0.23708
0.94103,0.24507
0.93305,0.24507
0.92506,0.25305
0.91708,0.26104
0.90909,0.26104
0.90111,0.26902
0.89312,0.27701
0.88514,0.27701
0.87715,0.27701
0.86917,0.27701
0.86118,0.28499
0.8532,0.29298
0.84521,0.29298
0.83723,0.29298
0.82924,0.30096
0.82126,0.30895
0.81327,0.30895
0.80529,0.30895
0.79731,0.31693
0.79731,0.32492
0.78932,0.32492
0.78134,0.32492
0.77335,0.3329
0.76537,0.34089
0.75738,0.34089
0.7494,0.34887
0.74141,0.35686
0.73343,0.35686
0.72544,0.36484
0.72544,0.37282
0.71746,0.38081
0.70947,0.38879
0.70149,0.38879
0.6935,0.39678
0.68552,0.39678
0.67753,0.40476
0.66955,0.40476
0.66156,0.41275
0.65358,0.41275
0.64559,0.42073
0.63761,0.42073
0.62962,0.42073
0.62164,0.42073
0.61365,0.42073
0.60567,0.42073
0.59768,0.42872
0.5897,0.42872
0.58171,0.42872
0.57373,0.4367
0.56574,0.4367
0.55776,0.4367
0.54977,0.4367
0.54179,0.4367
0.5338,0.44469
0.52582,0.44469
0.51783,0.44469
0.50985,0.45267
0.50186,0.45267
0.49388,0.45267
0.48589,0.45267
0.47791,0.45267
0.46993,0.45267
0.46194,0.45267
0.45396,0.46066
0.44597,0.46066
0.43799,0.46066
0.43,0.46066
0.42202,0.46066
0.41403,0.46864
0.40605,0.46864
0.39806,0.46864
0.39008,0.46864
0.38209,0.46864
0.37411,0.46864
0.36612,0.46864
0.35814,0.46864
0.35015,0.46864
0.34217,0.46864
0.33418,0.46864
0.3262,0.46864
0.31821,0.46864
0.31023,0.46864
0.30224,0.46864
0.29426,0.46864
0.28627,0.46864
0.27829,0.46864
0.2703,0.46864
0.26232,0.47663
0.25433,0.47663
0.24635,0.48461
0.23836,0.48461
0.23038,0.48461
0.22239,0.48461
0.21441,0.48461
0.20642,0.4926
0.19844,0.50058
0.19045,0.50058
0.18247,0.50058
0.17448,0.50857
0.1665,0.51655
0.15851,0.51655
0.15053,0.51655
0.14254,0.52454
0.14254,0.53252
0.13456,0.53252
0.12658,0.53252
0.11859,0.53252
0.11061,0.53252
0.10262,0.53252
0.094636,0.53252
0.086651,0.53252
0.078666,0.53252
0.070681,0.54051
0.062696,0.54051
0.054711,0.54051
0.046726,0.54051
0.038741,0.54051
0.030757,0.54051
0.022772,0.54849
0.014787,0.54849
0.0068019,0.54849
-0.0011829,0.54849
-0.0091678,0.54849
-0.017153,0.54849
-0.025138,0.54849
-0.033122,0.54849
-0.041107,0.55648
-0.049092,0.55648
-0.057077,0.55648
-0.065062,0.55648
-0.073047,0.55648
-0.081032,0.55648
-0.089017,0.55648
-0.097002,0.55648
-0.10499,0.55648
-0.11297,0.55648
-0.12096,0.55648
-0.12894,0.55648
-0.13693,0.55648
-0.14491,0.55648
-0.1529,0.55648
-0.16088,0.55648
-0.16887,0.55648
-0.17685,0.55648
-0.18484,0.55648
-0.19282,0.55648
-0.2008,0.55648
-0.20879,0.55648
-0.21677,0.55648
-0.22476,0.55648
-0.23274,0.55648
-0.24073,0.54849
-0.24871,0.54849
-0.2567,0.54849
-0.26468,0.54849
-0.27267,0.54849
-0.28065,0.54849
-0.28864,0.54849
-0.29662,0.54849
-0.30461,0.54849
-0.31259,0.54849
-0.32058,0.54849
-0.32856,0.54849
-0.33655,0.54849
-0.34453,0.54849
-0.35252,0.54849
-0.3605,0.54849
-0.36849,0.54849
-0.37647,0.54849
-0.38446,0.54849
-0.39244,0.54849
-0.40043,0.54051
-0.40841,0.54051
-0.4164,0.54051
-0.42438,0.54051
-0.43237,0.53252
-0.44035,0.53252
-0.44834,0.53252
-0.45632,0.53252
-0.46431,0.53252
-0.47229,0.53252
-0.48028,0.52454
-0.48826,0.52454
-0.49625,0.52454
-0.50423,0.52454
-0.51222,0.52454
-0.5202,0.52454
-0.52819,0.52454
-0.53617,0.52454
-0.54415,0.51655
-0.55214,0.51655
-0.56012,0.51655
-0.56811,0.51655
-0.57609,0.50857
-0.58408,0.50857
-0.59206,0.50857
-0.60005,0.50058
-0.60803,0.50058
-0.61602,0.50058
-0.624,0.4926
-0.63199,0.4926
-0.63997,0.48461
-0.64796,0.48461
-0.65594,0.47663
-0.66393,0.47663
-0.67191,0.46864
-0.6799,0.46864
-0.68788,0.46864
-0.69587,0.46066
-0.70385,0.45267
-0.71184,0.45267
-0.71982,0.45267
-0.72781,0.45267
-0.73579,0.44469
-0.74378,0.44469
-0.75176,0.4367
-0.75975,0.4367
-0.76773,0.42872
-0.77572,0.42872
-0.7837,0.42073
-0.79169,0.42073
-0.79967,0.41275
-0.80766,0.41275
-0.81564,0.40476
-0.82363,0.40476
-0.83161,0.39678
-0.8396,0.39678
-0.84758,0.38879
-0.85557,0.38879
-0.86355,0.38879
-0.87153,0.38081
-0.87952,0.38081
-0.8875,0.37282
-0.89549,0.37282
-0.90347,0.37282
-0.91146,0.36484
-0.91944,0.36484
-0.92743,0.35686
-0.93541,0.35686
-0.9434,0.34887
-0.95138,0.34887
-0.95937,0.34089
-0.96735,0.34089
-0.97534,0.3329
-0.98332,0.3329
-0.99131,0.32492
-0.99929,0.32492
-1.0073,0.31693
-1.0153,0.30895
-1.0232,0.30895
-1.0312,0.30096
-1.0392,0.29298
-1.0472,0.29298
-1.0552,0.28499
-1.0632,0.28499
-1.0712,0.27701
-1.0791,0.27701
-1.0871,0.26902
-1.0951,0.26104
-1.1031,0.26104
-1.1111,0.26104
-1.1191,0.25305
-1.1271,0.25305
-1.135,0.25305
-1.143,0.24507
-1.151,0.24507
-1.159,0.23708
-1.167,0.2291
-1.175,0.2291
-1.1829,0.22111
-1.1909,0.21313
-1.1989,0.20514
-1.2069,0.19716
-1.2149,0.19716
-1.2229,0.18917
-1.2309,0.18119
-1.2388,0.18119
-1.2468,0.1732
-1.2548,0.16522
-1.2628,0.16522
-1.2708,0.15723
-1.2788,0.14925
-1.2867,0.14925
-1.2867,0.14126
-1.2947,0.13328
-1.3027,0.13328
-1.3027,0.12529
-1.3107,0.11731
-1.3187,0.11731
-1.3267,0.10932
-1.3347,0.10134
-1.3426,0.093354
-1.3506,0.085369
-1.3586,0.085369
-1.3666,0.077384
-1.3746,0.069399
-1.3826,0.061415
-1.3906,0.05343
-1.3985,0.05343
-1.4065,0.045445
-1.4145,0.03746
-1.4225,0.029475
-1.4305,0.02149
-1.4385,0.02149
-1.4464,0.013505
-1.4544,0.0055204
-1.4624,-0.0024645
-1.4704,-0.010449
-1.4784,-0.018434
-1.4864,-0.026419
-1.4944,-0.034404
-1.5023,-0.042389
-1.5103,-0.050374
-1.5183,-0.058359
-1.5263,-0.066344
-1.5343,-0.074328
-1.5423,-0.082313
-1.5502,-0.090298
-1.5582,-0.098283
-1.5662,-0.10627
-1.5742,-0.11425
-1.5822,-0.11425
-1.5902,-0.12224
