0.085456,-1.1122
0.085456,-1.116
0.089196,-1.1197
0.089196,-1.1235
0.089196,-1.1272
0.089196,-1.1309
0.089196,-1.1347
0.092935,-1.1384
0.092935,-1.1422
0.096674,-1.1459
0.096674,-1.1496
0.096674,-1.1534
0.096674,-1.1571
0.096674,-1.1608
0.10041,-1.1646
0.10041,-1.1683
0.10041,-1.1721
0.10041,-1.1758
0.10415,-1.1795
0.10415,-1.1833
0.10415,-1.187
0.10789,-1.1908
0.10789,-1.1945
0.10789,-1.1982
0.10789,-1.202
0.11163,-1.2057
0.11163,-1.2095
0.11163,-1.2132
0.11163,-1.2169
0.11537,-1.2207
0.11537,-1.2244
0.11537,-1.2282
0.11911,-1.2319
0.11911,-1.2356
0.11911,-1.2394
0.11911,-1.2431
0.11911,-1.2469
0.12285,-1.2506
0.12285,-1.2543
0.12285,-1.2581
0.12659,-1.2618
0.12659,-1.2655
0.12659,-1.2693
0.12659,-1.273
0.12659,-1.2768
0.13033,-1.2805
0.13033,-1.2842
0.13033,-1.288
0.13033,-1.2917
0.13407,-1.2955
0.13407,-1.2992
0.13781,-1.3029
0.13781,-1.3067
0.13781,-1.3104
0.13781,-1.3142
0.13781,-1.3179
0.13781,-1.3216
0.14154,-1.3254
0.14154,-1.3291
0.14154,-1.3329
0.14154,-1.3366
0.14154,-1.3403
0.14528,-1.3441
0.14528,-1.3478
0.14528,-1.3515
0.14528,-1.3553
0.14902,-1.359
0.14902,-1.3628
0.14902,-1.3665
0.14902,-1.3702
0.15276,-1.374
0.15276,-1.3777
0.15276,-1.3815
0.15276,-1.3852
0.15276,-1.3889
0.1565,-1.3927
0.1565,-1.3964
0.1565,-1.4002
0.1565,-1.4039
0.1565,-1.4076
0.1565,-1.4114
0.1565,-1.4151
0.16024,-1.4189
0.16024,-1.4226
0.16024,-1.4263
0.16024,-1.4301
0.16398,-1.4338
0.16398,-1.4375
0.16398,-1.4413
0.16398,-1.445
0.16398,-1.4488
0.16772,-1.4525
0.16772,-1.4562
0.17146,-1.46
0.17146,-1.4637
0.17146,-1.4675
0.17146,-1.4712
0.17146,-1.4749
0.1752,-1.4787
0.1752,-1.4824
0.1752,-1.4862
0.1752,-1.4899
0.1752,-1.4936
0.1752,-1.4974
0.1752,-1.5011
0.17894,-1.5049
0.17894,-1.5086
0.17894,-1.5123
0.17894,-1.5161
0.17894,-1.5198
0.17894,-1.5236
0.17894,-1.5273
0.17894,-1.531
0.17894,-1.5348
0.17894,-1.5385
0.17894,-1.5422
0.17894,-1.546
0.17894,-1.5497
0.17894,-1.5535
0.17894,-1.5572
0.17894,-1.5609
0.17894,-1.5647
0.17894,-1.5684
0.17894,-1.5722
0.17894,-1.5759
0.17894,-1.5796
0.17894,-1.5834
0.17894,-1.5871
0.17894,-1.5909
0.1752,-1.5946
0.1752,-1.5983
0.1752,-1.6021
0.1752,-1.6058
0.1752,-1.6096
0.1752,-1.6133
0.1752,-1.617
0.17146,-1.6208
0.17146,-1.6245
0.1752,-1.6245
0.17894,-1.6245
0.18268,-1.6245
0.18641,-1.6245
0.19015,-1.6282
0.19389,-1.6282
0.19763,-1.6282
0.20137,-1.6282
0.20511,-1.6282
0.20885,-1.632
0.21259,-1.6357
0.21633,-1.6395
0.22007,-1.6432
0.22381,-1.6432
0.22755,-1.6469
0.23129,-1.6469
0.23129,-1.6432
0.23129,-1.6395
0.23129,-1.6357
0.23129,-1.632
0.23129,-1.6282
0.23129,-1.6245
0.23129,-1.6208
0.23129,-1.617
0.23129,-1.6133
0.23502,-1.6096
0.23502,-1.6058
0.23502,-1.6021
0.23502,-1.5983
0.23502,-1.5946
0.23502,-1.5909
0.23129,-1.5871
0.23129,-1.5834
0.23129,-1.5796
0.23129,-1.5759
0.23502,-1.5722
0.23129,-1.5684
0.23129,-1.5647
0.23129,-1.5609
0.23129,-1.5572
0.23129,-1.5535
0.23129,-1.5497
0.23129,-1.546
0.23129,-1.5422
0.23129,-1.5385
0.23129,-1.5348
0.23129,-1.531
0.22755,-1.5273
0.22755,-1.5236
0.22755,-1.5198
0.22755,-1.5161
0.22755,-1.5123
0.22755,-1.5086
0.22381,-1.5049
0.22381,-1.5011
0.22381,-1.4974
0.22381,-1.4936
0.22381,-1.4899
0.22381,-1.4862
0.22007,-1.4824
0.22007,-1.4787
0.22007,-1.4749
0.22007,-1.4712
0.21633,-1.4675
0.21633,-1.4637
0.21633,-1.46
0.21633,-1.4562
0.21259,-1.4525
0.21259,-1.4488
0.21259,-1.445
0.20885,-1.4413
0.20885,-1.4375
0.20885,-1.4338
0.20885,-1.4301
0.20885,-1.4263
0.20885,-1.4226
0.20511,-1.4189
0.20511,-1.4151
0.20511,-1.4114
0.20137,-1.4076
0.20137,-1.4039
0.20137,-1.4002
0.20137,-1.3964
0.19763,-1.3927
0.19763,-1.3889
0.19763,-1.3852
0.19763,-1.3815
0.19389,-1.3777
0.19389,-1.374
0.19015,-1.3702
0.19015,-1.3665
0.19015,-1.3628
0.19015,-1.359
0.18641,-1.3553
0.18641,-1.3515
0.18268,-1.3478
0.18268,-1.3441
0.18268,-1.3403
0.18268,-1.3366
0.17894,-1.3329
0.17894,-1.3291
0.17894,-1.3254
0.1752,-1.3216
0.1752,-1.3179
0.1752,-1.3142
0.17146,-1.3104
0.17146,-1.3067
0.17146,-1.3029
0.16772,-1.2992
0.16772,-1.2955
0.16772,-1.2917
0.16398,-1.288
0.16398,-1.2842
0.16398,-1.2805
0.16398,-1.2768
0.16024,-1.273
0.16024,-1.2693
0.16024,-1.2655
0.1565,-1.2618
0.1565,-1.2581
0.1565,-1.2543
0.15276,-1.2506
0.15276,-1.2469
0.15276,-1.2431
0.14902,-1.2394
0.14902,-1.2356
0.14902,-1.2319
0.14902,-1.2282
0.14902,-1.2244
0.14528,-1.2207
0.14528,-1.2169
0.14154,-1.2132
0.14154,-1.2095
0.14154,-1.2057
0.13781,-1.202
0.13781,-1.1982
0.13781,-1.1945
0.13781,-1.1908
0.13407,-1.187
0.13407,-1.1833
0.13407,-1.1795
0.13407,-1.1758
0.13033,-1.1721
0.13033,-1.1683
0.13033,-1.1646
0.12659,-1.1608
0.12659,-1.1571
0.12659,-1.1534
0.12659,-1.1496
0.12285,-1.1459
0.12285,-1.1422
0.12285,-1.1384
0.11911,-1.1347
0.11911,-1.1309
0.11911,-1.1272
0.11911,-1.1235
0.11911,-1.1197
0.11537,-1.116
0.11537,-1.1122
0.11537,-1.1085
0.11163,-1.1048
0.11163,-1.101
0.11163,-1.0973
0.10789,-1.0935
0.10789,-1.0898
0.10789,-1.0861
0.10789,-1.0823
0.10789,-1.0786
0.10415,-1.0748
0.10415,-1.0711
0.10415,-1.0674
0.10041,-1.0636
0.10041,-1.0599
0.10041,-1.0562
0.10041,-1.0524
0.096674,-1.0487
0.096674,-1.0449
0.096674,-1.0412
0.096674,-1.0375
0.092935,-1.0337
0.092935,-1.03
0.089196,-1.0262
0.089196,-1.0225
0.089196,-1.0188
0.089196,-1.015
0.089196,-1.0113
0.089196,-1.0075
0.085456,-1.0038
0.085456,-1.0001
0.085456,-0.99632
0.085456,-0.99258
0.081717,-0.98885
0.081717,-0.98511
0.081717,-0.98137
0.077978,-0.97763
0.077978,-0.97389
0.077978,-0.97015
0.077978,-0.96641
0.074239,-0.96267
0.074239,-0.95893
0.074239,-0.95519
0.074239,-0.95145
0.0705,-0.94771
0.0705,-0.94397
0.0705,-0.94024
0.0705,-0.9365
0.0705,-0.93276
0.06676,-0.92902
0.06676,-0.92528
0.06676,-0.92154
0.06676,-0.9178
0.063021,-0.91406
0.063021,-0.91032
0.063021,-0.90658
0.063021,-0.90284
0.063021,-0.8991
0.063021,-0.89536
0.059282,-0.89163
0.059282,-0.88789
0.059282,-0.88415
0.059282,-0.88041
0.055543,-0.87667
0.055543,-0.87293
0.055543,-0.86919
0.055543,-0.86545
0.051803,-0.86171
0.051803,-0.85797
0.051803,-0.85423
0.051803,-0.85049
0.051803,-0.84676
0.051803,-0.84302
0.051803,-0.83928
0.048064,-0.83554
0.048064,-0.8318
0.048064,-0.82806
0.048064,-0.82432
0.048064,-0.82058
0.048064,-0.81684
0.044325,-0.8131
0.044325,-0.80936
0.044325,-0.80562
0.044325,-0.80188
0.040586,-0.79815
0.040586,-0.79441
0.040586,-0.79067
0.040586,-0.78693
0.040586,-0.78319
0.036847,-0.77945
0.036847,-0.77571
0.036847,-0.77197
0.036847,-0.76823
0.036847,-0.76449
0.036847,-0.76075
0.036847,-0.75701
0.033107,-0.75327
0.033107,-0.74954
0.033107,-0.7458
0.033107,-0.74206
0.033107,-0.73832
0.033107,-0.73458
0.029368,-0.73084
0.029368,-0.7271
0.029368,-0.72336
0.029368,-0.71962
0.029368,-0.71588
0.029368,-0.71214
0.029368,-0.7084
0.029368,-0.70467
0.029368,-0.70093
0.029368,-0.69719
0.025629,-0.69345
0.025629,-0.68971
0.025629,-0.68597
0.02189,-0.68223
0.025629,-0.67849
0.025629,-0.67475
0.02189,-0.67101
0.02189,-0.66727
0.02189,-0.66353
0.02189,-0.65979
0.02189,-0.65606
0.02189,-0.65232
0.02189,-0.64858
0.02189,-0.64484
0.02189,-0.6411
0.02189,-0.63736
0.02189,-0.63362
0.018151,-0.62988
0.018151,-0.62614
0.018151,-0.6224
0.018151,-0.61866
0.018151,-0.61492
0.018151,-0.61119
0.018151,-0.60745
0.018151,-0.60371
0.018151,-0.59997
0.018151,-0.59623
0.018151,-0.59249
0.014411,-0.58875
0.014411,-0.58501
0.014411,-0.58127
0.014411,-0.57753
0.014411,-0.57379
0.014411,-0.57005
0.014411,-0.56631
0.014411,-0.56258
0.014411,-0.55884
0.014411,-0.5551
0.014411,-0.55136
0.014411,-0.54762
0.010672,-0.54388
0.010672,-0.54014
0.010672,-0.5364
0.010672,-0.53266
0.010672,-0.52892
0.010672,-0.52518
0.010672,-0.52144
0.010672,-0.5177
0.010672,-0.51397
0.010672,-0.51023
0.010672,-0.50649
0.010672,-0.50275
0.010672,-0.49901
0.014411,-0.49527
0.014411,-0.49153
0.018151,-0.48779
0.018151,-0.48405
0.02189,-0.48031
0.025629,-0.47657
0.029368,-0.47283
0.033107,-0.4691
0.036847,-0.46536
0.040586,-0.46162
0.044325,-0.46162
0.048064,-0.45788
0.051803,-0.45414
0.055543,-0.4504
0.059282,-0.44666
0.063021,-0.44666
0.06676,-0.44292
0.0705,-0.43918
0.074239,-0.43544
0.077978,-0.4317
0.081717,-0.4317
0.085456,-0.42796
0.089196,-0.42422
0.092935,-0.42049
0.096674,-0.41675
0.096674,-0.41301
0.10041,-0.40927
0.10415,-0.40553
0.10789,-0.40179
0.10789,-0.39805
0.11163,-0.39431
0.11537,-0.39057
0.11911,-0.38683
0.12285,-0.38683
0.12659,-0.38683
0.13033,-0.38309
0.13407,-0.37935
0.13781,-0.37562
0.14154,-0.37188
0.14528,-0.36814
0.14902,-0.3644
0.15276,-0.36066
0.1565,-0.35692
0.1565,-0.35318
0.16024,-0.34944
0.16024,-0.3457
0.16398,-0.34196
0.16398,-0.33822
0.16772,-0.33448
0.17146,-0.33074
0.1752,-0.32701
0.17894,-0.32327
0.18268,-0.31953
0.18641,-0.31579
0.19015,-0.31205
0.19015,-0.30831
0.19389,-0.30457
0.19763,-0.30457
0.19763,-0.30083
0.20137,-0.29709
0.20511,-0.29335
0.20511,-0.28961
0.20885,-0.28587
0.21259,-0.28213
0.21259,-0.2784
0.21259,-0.27466
0.21259,-0.27092
0.21259,-0.26718
0.21633,-0.26344
0.22007,-0.2597
0.22007,-0.25596
0.22381,-0.25222
0.22755,-0.24848
0.22755,-0.24474
0.23129,-0.241
0.23129,-0.23726
0.23129,-0.23353
0.23502,-0.22979
0.23876,-0.22605
0.23876,-0.22231
0.23876,-0.21857
0.2425,-0.21483
0.2425,-0.21109
0.24624,-0.20735
0.24998,-0.20361
0.25372,-0.19987
0.25372,-0.19613
0.25746,-0.19239
0.25746,-0.18865
0.2612,-0.18492
0.2612,-0.18118
0.2612,-0.17744
0.2612,-0.1737
0.2612,-0.16996
0.2612,-0.16622
0.26494,-0.16248
0.26494,-0.15874
0.26868,-0.155
0.26868,-0.15126
0.27242,-0.14752
0.27242,-0.14378
0.27616,-0.14005
0.27616,-0.13631
0.27616,-0.13257
0.27616,-0.12883
0.27616,-0.12509
0.2799,-0.12135
0.28363,-0.11761
0.28363,-0.11387
0.28737,-0.11013
0.28737,-0.10639
0.29111,-0.10265
0.29111,-0.098914
0.29485,-0.095175
0.29859,-0.091435
0.29859,-0.087696
0.30233,-0.083957
0.30607,-0.080218
0.30607,-0.076479
0.30607,-0.072739
0.30981,-0.069
0.30981,-0.065261
0.30981,-0.061522
0.30981,-0.057782
0.30981,-0.054043
0.30607,-0.050304
0.30607,-0.046565
0.30607,-0.042826
0.30607,-0.039086
0.30607,-0.035347
0.30981,-0.031608
0.30981,-0.027869
0.31355,-0.02413
0.31355,-0.02039
0.31729,-0.016651
0.31729,-0.012912
0.32103,-0.0091728
0.32477,-0.0054336
0.32477,-0.0016944
0.3285,0.0020448
0.3285,0.0057841
0.3285,0.0095233
0.3285,0.013262
0.3285,0.017002
0.33224,0.020741
0.33224,0.02448
0.33598,0.028219
0.33972,0.031959
0.33972,0.035698
0.34346,0.039437
0.3472,0.043176
0.3472,0.046915
0.35094,0.050655
0.35094,0.054394
0.35468,0.058133
0.35468,0.061872
0.35842,0.065611
0.35842,0.069351
0.35842,0.07309
0.35842,0.076829
0.35842,0.080568
0.35842,0.084307
0.35842,0.088047
0.36216,0.091786
0.36216,0.095525
0.3659,0.099264
0.36964,0.103
0.36964,0.10674
0.36964,0.11048
0.37338,0.11422
0.37338,0.11796
0.37338,0.1217
0.37711,0.12544
0.37711,0.12918
0.37711,0.13292
0.37711,0.13666
0.37711,0.1404
0.37711,0.14413
0.37711,0.14787
0.38085,0.15161
0.38085,0.15535
0.38085,0.15909
0.38085,0.16283
0.38459,0.16657
0.38459,0.17031
0.38833,0.17405
0.38833,0.17779
0.38833,0.18153
0.38833,0.18527
0.39207,0.18901
0.39207,0.19274
0.39207,0.19648
0.38833,0.20022
0.38833,0.20396
0.38833,0.2077
0.38833,0.21144
0.39207,0.21518
0.39207,0.21892
0.39581,0.22266
0.39581,0.2264
0.39955,0.23014
0.40329,0.23388
0.40329,0.23761
0.40703,0.24135
0.40703,0.24509
0.40703,0.24883
0.40703,0.25257
0.40703,0.25631
0.40703,0.26005
0.41077,0.26379
0.41077,0.26753
0.41077,0.27127
0.41451,0.27501
0.41451,0.27875
0.41451,0.28249
0.41451,0.28622
0.41451,0.28996
0.41451,0.2937
0.41451,0.29744
0.41825,0.30118
0.41825,0.30492
0.41825,0.30866
0.41825,0.3124
0.41825,0.31614
0.41825,0.31988
0.42198,0.32362
0.42572,0.32736
0.42572,0.3311
0.42946,0.33483
0.42946,0.33857
0.4332,0.34231
0.4332,0.34605
0.4332,0.34979
0.4332,0.35353
0.4332,0.35727
0.4332,0.36101
0.4332,0.36475
0.4332,0.36849
0.43694,0.37223
0.43694,0.37597
0.44068,0.3797
0.44068,0.38344
0.44068,0.38718
0.44068,0.39092
0.44068,0.39466
0.44068,0.3984
0.44068,0.40214
0.44442,0.40588
0.44442,0.40962
0.44442,0.41336
0.44442,0.4171
0.44442,0.42084
0.44816,0.42458
0.44816,0.42831
0.44816,0.43205
0.4519,0.43579
0.4519,0.43953
0.45564,0.44327
0.45564,0.44701
0.4519,0.45075
0.4519,0.45449
0.4519,0.45823
0.4519,0.46197
0.4519,0.46571
0.45564,0.46945
0.45564,0.47318
0.45564,0.47692
0.45564,0.48066
0.45564,0.4844
0.45564,0.48814
0.45564,0.49188
0.45564,0.49562
0.45938,0.49936
0.45938,0.5031
0.45938,0.50684
0.45938,0.51058
0.45938,0.51432
0.45938,0.51806
0.45938,0.52179
0.45938,0.52553
0.45938,0.52927
0.45938,0.53301
0.45564,0.53675
0.45564,0.54049
0.45564,0.54423
0.45564,0.54797
0.45938,0.55171
0.45564,0.55545
0.45938,0.55919
0.45938,0.56293
0.45938,0.56667
0.45938,0.5704
0.45938,0.57414
0.45938,0.57788
0.45938,0.58162
0.45938,0.58536
0.45938,0.5891
0.45938,0.59284
0.45938,0.59658
0.45938,0.60032
0.45938,0.60406
0.45938,0.6078
0.45938,0.61154
0.45938,0.61527
0.45564,0.61901
0.45564,0.62275
0.45564,0.62649
0.45564,0.63023
0.45564,0.63397
0.45564,0.63771
0.45564,0.64145
0.45564,0.64519
0.45564,0.64893
0.45564,0.65267
0.45564,0.65641
0.4519,0.66015
0.4519,0.66388
0.4519,0.66762
0.4519,0.67136
0.4519,0.6751
0.4519,0.67884
0.4519,0.68258
0.4519,0.68632
0.4519,0.69006
0.4519,0.6938
0.4519,0.69754
0.4519,0.70128
0.4519,0.70502
0.44816,0.70875
0.44816,0.71249
0.44442,0.71623
0.44068,0.71997
0.43694,0.72371
0.43694,0.72745
0.43694,0.73119
0.43694,0.73493
0.43694,0.73867
0.43694,0.74241
0.43694,0.74615
0.43694,0.74989
0.43694,0.75363
0.43694,0.75736
0.43694,0.7611
0.43694,0.76484
0.4332,0.76858
0.4332,0.77232
0.4332,0.77606
0.42946,0.7798
0.42946,0.78354
0.42572,0.78728
0.42572,0.79102
0.42572,0.79476
0.42572,0.7985
0.42572,0.80224
0.42572,0.80597
0.42572,0.80971
0.42198,0.81345
0.42198,0.81719
0.41825,0.82093
0.41825,0.82467
0.41825,0.82841
0.41825,0.83215
0.41451,0.83589
0.41451,0.83963
0.41077,0.84337
0.40703,0.84711
0.40703,0.85084
0.40703,0.85458
0.40703,0.85832
0.40329,0.86206
0.40329,0.8658
0.40329,0.86954
0.39955,0.87328
0.39955,0.87702
0.39581,0.87702
0.39207,0.88076
0.39207,0.8845
